feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(Norminten<0.5999999999999998-SUMMARYCustomAlgos.tsv_q90.txt	2.8102748952576057e-05	0.3093345121038218
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_max.txt	2.8102694270538123e-05	0.34255725973973217
counts(Norminten<0.5399999999999998-SUMMARYCustomAlgos.tsv_mean.txt	2.807413479536887e-05	0.3370019931539039
counts(inten<0.5099999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	2.8023041275320814e-05	0.4008901262471065
counts(inten<0.19999999999999996-SUMMARYCustomAlgos.tsv_q10.txt	2.8022049886615428e-05	0.6100677228507516
counts(inten<0.29999999999999993-SUMMARYCustomAlgos.tsv_min.txt	2.8016044144021786e-05	0.5315526812378315
counts(inten<0.23999999999999994-SUMMARYCustomAlgos.tsv_min.txt	2.7994709263529046e-05	0.5717653816895694
counts(Norminten<0.2599999999999999-SUMMARYCustomAlgos.tsv_median.txt	2.7976829158079478e-05	0.5806832881117421
counts(inten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.795727084827158e-05	0.5233867345414991
counts(Norminten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.792956406482815e-05	0.2303826349749727
counts(inten<0.33999999999999986-SUMMARYCustomAlgos.tsv_q90.txt	2.792880858876977e-05	0.14948189516206067
counts(inten<0.32999999999999985-SUMMARYCustomAlgos.tsv_mean.txt	2.7926342928221555e-05	0.28017685012947213
counts(Norminten<0.16999999999999998-SUMMARYCustomAlgos.tsv_q10.txt	2.792042656601476e-05	0.5983790070314141
counts(Norminten<0.5799999999999997-SUMMARYCustomAlgos.tsv_q75.txt	2.7880741913691233e-05	0.3946788023461387
counts(inten<0.4299999999999998-SUMMARYCustomAlgos.tsv_q10.txt	2.7875452994248422e-05	0.45558380030363566
counts(Norminten<0.8499999999999996-SUMMARYCustomAlgos.tsv_var.txt	2.785254552924095e-05	0.325715171914402
counts(Norminten<0.22999999999999995-SUMMARYCustomAlgos.tsv_std.txt	2.7850499816674105e-05	0.449883354260296
counts(inten<0.30999999999999994-SUMMARYCustomAlgos.tsv_q75.txt	2.781233483553122e-05	0.23017788125456828
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_std.txt	2.7774941284591032e-05	0.3274068875479892
counts(Norminten<0.4299999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.7762903560478408e-05	0.20719225842093048
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_var.txt	2.7740207076442757e-05	0.3025071701430382
counts(Norminten<0.5199999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	2.768734003185403e-05	0.35627549077941145
counts(inten<0.33999999999999986Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.7666739188627038e-05	0.5298265304954088
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_q25.txt	2.764838688285627e-05	0.3780544353646964
counts(inten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.7638424639919194e-05	0.1419894864778426
counts(inten<0.5099999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.7621618120581733e-05	0.48353618150796995
counts(Norminten<0.30999999999999994-SUMMARYCustomAlgos.tsv_min.txt	2.7567409208259555e-05	0.48877349910861945
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q25.txt	2.7565818298704026e-05	0.3861390887457925
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.7562085767490076e-05	0.37998734555772806
counts(inten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	2.756176009055418e-05	0.46099091040189677
counts(inten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.754416287239972e-05	0.2629495189444304
counts(inten<0.17999999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.7515571523788886e-05	0.621988644339464
counts(inten<0.4099999999999998-SUMMARYCustomAlgos.tsv_q90.txt	2.748980099574365e-05	0.18780833053142754
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.7475624549489108e-05	0.37790493320769114
counts(inten<0.21999999999999995Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.745122835687461e-05	0.5858350274905568
counts(inten<0.3599999999999999-SUMMARYCustomAlgos.tsv_q90.txt	2.744377455981825e-05	0.18953903952342532
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.74362464464757e-05	0.23024202677192784
counts(inten<0.8099999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.7434459626922512e-05	0.14218217135879652
counts(Norminten<0.7499999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.7432742311004973e-05	0.3073767423878646
counts(inten<0.3799999999999999Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.7431897333142526e-05	0.4480771965350172
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_std.txt	2.7429804939908298e-05	0.2983945486422477
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.7413655212542713e-05	0.3828373025500902
counts(inten<0.21999999999999995-SUMMARYCustomAlgos.tsv_median.txt	2.7407466959564803e-05	0.5024753137018236
counts(inten<0.2699999999999999Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.7390643995126307e-05	0.5836362004747455
counts(Norminten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.7284103138788852e-05	0.23167870411973412
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_max.txt	2.7274238193620288e-05	0.33564401085806717
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_max.txt	2.7270970457777792e-05	0.2863485832544317
counts(inten<0.15999999999999998-SUMMARYCustomAlgos.tsv_q10.txt	2.7263249760152596e-05	0.5363371825710312
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_median.txt	2.7253758714448962e-05	0.4834492095012002
counts(inten<0.4199999999999998-SUMMARYCustomAlgos.tsv_max.txt	2.723103275083909e-05	0.333152294002812
counts(inten<0.15999999999999998-SUMMARYCustomAlgos.tsv_var.txt	2.7175825791657416e-05	0.4279955168123366
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_q10.txt	2.7172531249632464e-05	0.3998895095019206
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.7169908937896893e-05	0.239635212002014
counts(Norminten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.716874059605248e-05	0.3769829192830403
counts(Norminten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.7161033289278736e-05	0.4303920418310727
counts(Norminten<0.4299999999999998-SUMMARYCustomAlgos.tsv_min.txt	2.715565909643118e-05	0.4167687772030413
counts(inten<0.6699999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.715160908140602e-05	0.3347765326846699
counts(inten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.7119609833137628e-05	0.5804234077284867
mean-SUMMARYCustomAlgos.tsv_max.txt	2.7082004960989995e-05	0.2891824912434364
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.7079479384052612e-05	0.254833573392391
counts(Norminten<0.2699999999999999-SUMMARYCustomAlgos.tsv_q25.txt	2.7078423269310037e-05	0.5946390578027723
counts(Norminten<0.32999999999999985-SUMMARYCustomAlgos.tsv_min.txt	2.7032354381316828e-05	0.45730788782717013
mdiffs-SUMMARYDiffGlobal.tsv_q25.txt	2.7022685759563362e-05	0.168115576574567
counts(inten<0.47999999999999976-SUMMARYCustomAlgos.tsv_var.txt	2.6981960975560664e-05	0.3332064267963495
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_max.txt	2.6875244572853204e-05	0.32553388356129087
counts(Norminten<0.6199999999999998-SUMMARYCustomAlgos.tsv_max.txt	2.6823458724061717e-05	0.3446872236442906
counts(Norminten<0.7199999999999996-SUMMARYCustomAlgos.tsv_q25.txt	2.6801029159519725e-05	0.39087960766336094
counts(inten<0.8899999999999996-SUMMARYCustomAlgos.tsv_max.txt	2.6793369534152612e-05	0.3697623086559423
med-SUMMARYCustomAlgos.tsv_var.txt	2.679066922479717e-05	0.14414408240042098
counts(inten<0.2799999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.6747931364281708e-05	0.19307169163196436
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_median.txt	2.671131271792377e-05	0.44739587091841404
counts(Norminten<0.6499999999999997-SUMMARYCustomAlgos.tsv_mean.txt	2.6700901036209517e-05	0.3637971256045356
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	2.6691752128527644e-05	0.3611906326151675
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.66853405267704e-05	0.3731326771842398
counts(Norminten<0.5599999999999997-SUMMARYCustomAlgos.tsv_q10.txt	2.663361139563452e-05	0.3648300253056136
counts(inten<0.6799999999999997-SUMMARYCustomAlgos.tsv_mean.txt	2.6617264627423526e-05	0.358940046258029
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_q75.txt	2.6392337176434408e-05	0.2694820020398496
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_max.txt	2.6390953062044848e-05	0.316572280236759
mean-SUMMARYCustomAlgos.tsv_std.txt	2.623053796268078e-05	0.1439879051697588
counts(Norminten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.6221350236352177e-05	0.6588432408481428
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_min.txt	2.6214121639654878e-05	0.3715986948253991
counts(Norminten<0.5199999999999998-SUMMARYCustomAlgos.tsv_mean.txt	2.6212638203950136e-05	0.34444189512646295
counts(inten<0.8299999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.621172641153125e-05	0.2739769949633377
counts(inten<0.2699999999999999-SUMMARYCustomAlgos.tsv_q75.txt	2.6058996917546405e-05	0.2314867522985935
counts(inten<0.3599999999999999-SUMMARYCustomAlgos.tsv_median.txt	2.601881550643348e-05	0.5354806025903871
counts(Norminten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	2.5889081296995285e-05	0.2802829518388137
counts(inten<0.7699999999999997-SUMMARYCustomAlgos.tsv_q75.txt	2.5863982414670504e-05	0.3537269838181176
counts(inten<0.8799999999999996-SUMMARYCustomAlgos.tsv_q90.txt	2.5853300965276567e-05	0.3635271928855981
counts(Norminten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.5830736350840215e-05	0.22210639116243813
counts(Norminten<0.2899999999999999-SUMMARYCustomAlgos.tsv_q75.txt	2.5822147377721204e-05	0.27790398835381014
counts(Norminten<0.4099999999999998-SUMMARYCustomAlgos.tsv_var.txt	2.5797308663604923e-05	0.31816880785502244
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_std.txt	2.5754941729444332e-05	0.30631995002249823
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_median.txt	2.575162557136419e-05	0.3919257545033168
counts(Norminten<0.33999999999999986-SUMMARYCustomAlgos.tsv_q90.txt	2.573754142135573e-05	0.19134261148273968
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_q25.txt	2.5728712170752883e-05	0.36030668918455033
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	2.5661879205667804e-05	0.23569674278793817
counts(Norminten<0.8299999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	2.5614174288372714e-05	0.1830289318983418
counts(Norminten<0.33999999999999986-SUMMARYCustomAlgos.tsv_min.txt	2.561298423431473e-05	0.45438458593054243
counts(inten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.555744898037454e-05	0.39449786686783206
counts(Norminten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.5530482980636948e-05	0.2341944821677977
counts(Norminten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.550367286983075e-05	0.2159153857914875
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.539383311306813e-05	0.20764845373369623
counts(Norminten<0.6799999999999997-SUMMARYCustomAlgos.tsv_q10.txt	2.538635789587942e-05	0.36909986373075077
counts(inten<0.5299999999999998-SUMMARYCustomAlgos.tsv_q10.txt	2.538326829971215e-05	0.3805525756101522
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.5362605446527225e-05	0.21305601653941286
counts(inten<0.19999999999999996-SUMMARYCustomAlgos.tsv_median.txt	2.5357018777056703e-05	0.46991247874854736
counts(inten<0.20999999999999996-SUMMARYCustomAlgos.tsv_q25.txt	2.5336415231602235e-05	0.643019324120325
counts(Norminten<0.32999999999999985Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.5325586754033133e-05	0.5473936478638706
counts(inten<0.3599999999999999-SUMMARYCustomAlgos.tsv_mean.txt	2.528960261344516e-05	0.24723599730334644
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.5049024523265648e-05	0.3077110564017147
counts(inten<0.18999999999999995-SUMMARYCustomAlgos.tsv_std.txt	2.504381162121914e-05	0.3911451365281633
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.5029053789688568e-05	0.25891820568134083
counts(inten<0.34999999999999987-SUMMARYCustomAlgos.tsv_q90.txt	2.5022215513415052e-05	0.1625230950054437
counts(Norminten<0.8299999999999996-SUMMARYCustomAlgos.tsv_std.txt	2.5015328570776127e-05	0.3314780296987423
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.4892523762453975e-05	0.24071566263151123
counts(Norminten<0.21999999999999995-SUMMARYCustomAlgos.tsv_var.txt	2.4888152369709836e-05	0.44580403894799714
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_var.txt	2.4860467201479506e-05	0.28371823744995384
counts(inten<0.8899999999999996-SUMMARYCustomAlgos.tsv_q90.txt	2.4810804631767324e-05	0.33256979057067726
counts(Norminten<0.20999999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.4807401179876616e-05	0.787766257038661
counts(Norminten<0.8599999999999995-SUMMARYCustomAlgos.tsv_q25.txt	2.4791540856996085e-05	0.42432252586812647
counts(Norminten<0.45999999999999985-SUMMARYCustomAlgos.tsv_q10.txt	2.4773965059813958e-05	0.4102547150920257
counts(inten<0.18999999999999995Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.477004349048021e-05	0.6475873319181287
counts(Norminten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.4717070480671386e-05	0.3085663770990954
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.456991137940089e-05	0.38486918461325814
counts(Norminten<0.7699999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.455117385299984e-05	0.20385129485197728
counts(inten<0.7999999999999996-SUMMARYCustomAlgos.tsv_std.txt	2.4542834932696155e-05	0.31524269372580394
counts(Norminten<0.16999999999999998-SUMMARYCustomAlgos.tsv_q75.txt	2.4532552652991128e-05	0.31396859697396806
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_q10.txt	2.452851593280413e-05	0.3968129641068163
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_median.txt	2.4519394330094396e-05	0.4402019373174224
counts(inten<0.7799999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	2.4519394330094386e-05	0.18897631004933269
counts(Norminten<0.8799999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.450966625493831e-05	0.22500277556475368
counts(inten<0.16999999999999998-SUMMARYCustomAlgos.tsv_q25.txt	2.4508439838673194e-05	0.6249803182314233
counts(inten<0.21999999999999995-SUMMARYCustomAlgos.tsv_max.txt	2.450660044438635e-05	0.24043327553497873
mean-SUMMARYCustomAlgos.tsv_var.txt	2.4418977237939698e-05	0.1446251781388881
counts(Norminten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.441862819720246e-05	0.5628278630362606
counts(inten<0.29999999999999993-SUMMARYCustomAlgos.tsv_median.txt	2.4329443009012023e-05	0.5862775379781469
counts(Norminten<0.6099999999999998-SUMMARYCustomAlgos.tsv_max.txt	2.432898578614332e-05	0.32754463244705745
counts(Norminten<0.5099999999999998-SUMMARYCustomAlgos.tsv_q75.txt	2.4328135564343454e-05	0.2799215603115841
counts(Norminten<0.44999999999999984Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.432506877197752e-05	0.35879361907188656
counts(inten<0.30999999999999994-SUMMARYCustomAlgos.tsv_q10.txt	2.4309923843155158e-05	0.564242654515513
counts(inten<0.46999999999999986-SUMMARYCustomAlgos.tsv_std.txt	2.416829222390577e-05	0.33259872722861594
counts(inten<0.4999999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	2.4096871429278727e-05	0.371880861432087
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q25.txt	2.4072604724820298e-05	0.39883984591432187
counts(Norminten<0.46999999999999986-SUMMARYCustomAlgos.tsv_q75.txt	2.407142775625308e-05	0.30845471068195707
counts(Norminten<0.2599999999999999-SUMMARYCustomAlgos.tsv_q10.txt	2.4066828501900372e-05	0.5823167703953929
std-SUMMARYCustomAlgos.tsv_q25.txt	2.406533112706944e-05	0.48457490501849865
counts(Norminten<0.4099999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	2.3860649072590592e-05	0.4131446203704767
counts(Norminten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.385337913605991e-05	0.46999967953654975
counts(Norminten<0.8099999999999996-SUMMARYCustomAlgos.tsv_q10.txt	2.3849421609174705e-05	0.37274450956780525
counts(Norminten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	2.384307442138819e-05	0.24057785325245185
counts(Norminten<0.34999999999999987Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.383940821053058e-05	0.5287558407586403
counts(Norminten<0.6599999999999997-SUMMARYCustomAlgos.tsv_min.txt	2.3836298424609087e-05	0.3924308637581624
counts(inten<0.3699999999999999Normalized-SUMMARYCustomAlgos.tsv_q75.txt	2.3835828348665727e-05	0.1692351881838352
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.383465465993807e-05	0.36028099711266837
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_q75.txt	2.3834384233093644e-05	0.3340086493128953
counts(inten<0.8299999999999996-SUMMARYCustomAlgos.tsv_var.txt	2.38321930491931e-05	0.2870230560292937
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.3831176196733056e-05	0.32832125861598804
counts(inten<0.8199999999999996-SUMMARYCustomAlgos.tsv_median.txt	2.382734393623698e-05	0.4774532308716104
counts(inten<0.8899999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.3823732964541948e-05	0.22189411180131868
counts(inten<0.14999999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.3819154055784693e-05	0.44047984638425675
counts(inten<0.30999999999999994Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.380878574331634e-05	0.49284579154027375
counts(Norminten<0.2699999999999999-SUMMARYCustomAlgos.tsv_median.txt	2.3732301939380917e-05	0.5731879250700649
counts(Norminten<0.8399999999999996-SUMMARYCustomAlgos.tsv_max.txt	2.3680953707390286e-05	0.370827902070646
counts(inten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.3676783755321844e-05	0.5669297055741023
counts(inten<0.6699999999999997-SUMMARYCustomAlgos.tsv_q25.txt	2.3675634893542456e-05	0.3659379000212768
counts(inten<0.13999999999999999-SUMMARYCustomAlgos.tsv_std.txt	2.365232536327975e-05	0.4678173103185723
counts(inten<0.33999999999999986-SUMMARYCustomAlgos.tsv_median.txt	2.3644027851491305e-05	0.5443827556710366
counts(Norminten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.3600935391583513e-05	0.2623650697141944
counts(inten<0.8499999999999996-SUMMARYCustomAlgos.tsv_mean.txt	2.3595963627238842e-05	0.3805131823175478
counts(inten<0.7199999999999996-SUMMARYCustomAlgos.tsv_min.txt	2.358989604602314e-05	0.3789555785439438
counts(Norminten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.35768618534626e-05	0.4340878134285995
counts(Norminten<0.8199999999999996-SUMMARYCustomAlgos.tsv_median.txt	2.3488975458883125e-05	0.4686130061710272
counts(inten<0.5099999999999998-SUMMARYCustomAlgos.tsv_mean.txt	2.3483821315959083e-05	0.2880733230212291
counts(Norminten<0.19999999999999996-SUMMARYCustomAlgos.tsv_q25.txt	2.3404792716428508e-05	0.687899460040251
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.338330432071501e-05	0.36062354183435685
counts(inten<0.45999999999999985-SUMMARYCustomAlgos.tsv_q25.txt	2.335721928881993e-05	0.4246405429993776
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_std.txt	2.335530786715679e-05	0.33348812938944006
counts(inten<0.7899999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	2.3309428861379745e-05	0.2694113794388655
counts(Norminten<0.6699999999999997-SUMMARYCustomAlgos.tsv_max.txt	2.326438723393594e-05	0.3390595898812876
counts(Norminten<0.4199999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.324275809294958e-05	0.46954213530841793
counts(inten<0.7899999999999996-SUMMARYCustomAlgos.tsv_q25.txt	2.3237772462882123e-05	0.3945453346598211
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_std.txt	2.3232456814437006e-05	0.3315542884137068
counts(Norminten<0.13999999999999999-SUMMARYCustomAlgos.tsv_q90.txt	2.317917003082807e-05	0.2143558446005378
counts(inten<0.8299999999999996-SUMMARYCustomAlgos.tsv_median.txt	2.2902092950693297e-05	0.4375698041108196
counts(inten<0.6599999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.28923130136124e-05	0.30608020975826067
counts(inten<0.8399999999999996-SUMMARYCustomAlgos.tsv_q90.txt	2.288734601205448e-05	0.3014272960680633
counts(Norminten<0.5899999999999997-SUMMARYCustomAlgos.tsv_q90.txt	2.288538897464134e-05	0.31463167157006033
counts(inten<0.8099999999999996-SUMMARYCustomAlgos.tsv_std.txt	2.2880003832539928e-05	0.3169907141686168
counts(Norminten<0.4199999999999998-SUMMARYCustomAlgos.tsv_var.txt	2.2860980235968172e-05	0.32506903961175704
counts(inten<0.2899999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.2691448117540335e-05	0.5778172757054136
counts(Norminten<0.5199999999999998-SUMMARYCustomAlgos.tsv_max.txt	2.2658240758661375e-05	0.29968157936481665
counts(Norminten<0.16999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.265509522723824e-05	0.7612825369729253
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.2628206379971002e-05	0.2589538049984892
counts(inten<0.6899999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.2413939759932897e-05	0.2955993778365653
counts(Norminten<0.8399999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.2407962940877417e-05	0.2394329862612099
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_q25.txt	2.2255526027241567e-05	0.4166031738233418
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.2251626156786544e-05	0.21804432830357223
counts(Norminten<0.43999999999999984Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.2246693585165907e-05	0.31907251708884754
counts(inten<0.8499999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.2244307641952443e-05	0.22415394529291932
counts(inten<0.3599999999999999-SUMMARYCustomAlgos.tsv_q25.txt	2.2243750995507156e-05	0.5283527158965509
counts(Norminten<0.24999999999999992Normalized-SUMMARYCustomAlgos.tsv_q10.txt	2.224168369545574e-05	0.541464935225513
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	2.2240809184183286e-05	0.26812783536327833
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_min.txt	2.2238901398270932e-05	0.3862211051951139
counts(Norminten<0.2599999999999999Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.2166632425720443e-05	0.7207201581527416
counts(inten<0.23999999999999994Normalized-SUMMARYCustomAlgos.tsv_median.txt	2.216011663997713e-05	0.5539769620536021
counts(Norminten<0.3899999999999999-SUMMARYCustomAlgos.tsv_var.txt	2.2157990089608293e-05	0.35698190060206825
counts(Norminten<0.8499999999999996-SUMMARYCustomAlgos.tsv_q10.txt	2.1789296589241482e-05	0.4109163524687611
counts(inten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	2.1606129786115197e-05	0.5621698367766319
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.149510507730063e-05	0.29602986843314083
counts(inten<0.5199999999999998-SUMMARYCustomAlgos.tsv_q25.txt	2.148935560585657e-05	0.3850398845844296
counts(inten<0.33999999999999986-SUMMARYCustomAlgos.tsv_min.txt	2.1476971317504807e-05	0.46054989854184614
counts(inten<0.29999999999999993-SUMMARYCustomAlgos.tsv_var.txt	2.1473358719615196e-05	0.3122531163312465
counts(Norminten<0.3999999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	2.1470364489020833e-05	0.5092713591524869
counts(Norminten<0.3799999999999999-SUMMARYCustomAlgos.tsv_q25.txt	2.1465912950199866e-05	0.4312748484558262
counts(Norminten<0.6399999999999997-SUMMARYCustomAlgos.tsv_var.txt	2.1461173583995407e-05	0.3320114347381917
counts(Norminten<0.5699999999999997-SUMMARYCustomAlgos.tsv_min.txt	2.1461034775368203e-05	0.37013086842540144
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_median.txt	2.1460455533936135e-05	0.435114120754712
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	2.1459687976136823e-05	0.371720597017573
counts(Norminten<0.3999999999999998-SUMMARYCustomAlgos.tsv_std.txt	2.1459380968390327e-05	0.3255945447773412
counts(Norminten<0.3599999999999999Normalized-SUMMARYCustomAlgos.tsv_q90.txt	2.1459256361790407e-05	0.48376782480366787
counts(Norminten<0.6299999999999997-SUMMARYCustomAlgos.tsv_max.txt	2.1457898018252314e-05	0.35874299375471885
counts(Norminten<0.44999999999999984-SUMMARYCustomAlgos.tsv_min.txt	2.1456055778955818e-05	0.3654053039473957
counts(Norminten<0.47999999999999976-SUMMARYCustomAlgos.tsv_q75.txt	2.1454470038832592e-05	0.28241246837478684
counts(Norminten<0.8199999999999996-SUMMARYCustomAlgos.tsv_min.txt	2.14531167449662e-05	0.39882701395471276
counts(Norminten<0.6899999999999997-SUMMARYCustomAlgos.tsv_median.txt	2.145216881426712e-05	0.47115411798673223
counts(inten<0.5199999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	2.144894792910408e-05	0.4800285015746959
counts(inten<0.48999999999999977-SUMMARYCustomAlgos.tsv_q75.txt	2.1444884858839046e-05	0.28668024953920845
counts(Norminten<0.7299999999999996-SUMMARYCustomAlgos.tsv_min.txt	2.1444808582271655e-05	0.41392775470679233
counts(Norminten<0.2599999999999999-SUMMARYCustomAlgos.tsv_q90.txt	2.1444663561002966e-05	0.17278831999528288
