feature	RandomForest(n=200, p=1.0)	MutualInformation
diffNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.010636728417673158
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0019079993251920335
max-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.05864945037969571
max-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.013661034044810894
max-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.028088754701428797
max-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.04285898392431031
max-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
max-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.011278342768517913
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.006163696009599207
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
diffNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.023333487890237148
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.06503726079965988
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.03737510381740039
eigenLocalNormalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.000921758737354228
eigenLocal-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.05305574504358157
eigenLocal-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0324515962804135
eigenLocal-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.011989453262312821
eigenLocal-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
eigenLocal-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.009083289372467274
eigenLocal-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0003248769397687923
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.003665551646421683
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0376452427724856
counts(inten<0.5299999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.04832291822927459
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0010222025560389092
counts(inten<0.6099999999999998-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.04344093094807677
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.05324057623305789
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.021217471713282254
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.020959214669880044
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.004348257750828477
counts(inten<0.6099999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.01498010642620784
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.03490473329419608
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.09438163121906795
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0020171108991888786
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.5999999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.026203867295334415
counts(inten<0.5999999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.05614740976520638
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.05963972461162559
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.002946158472477034
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.024281916729161246
counts(inten<0.6199999999999998-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.011905971124109627
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.01320309942202158
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.01159379157033591
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.007747306882616822
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6399999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.013963588878742161
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.07763782215669446
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.02539219276628213
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.002941613243817809
counts(inten<0.6299999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.6299999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6299999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.012906179314002397
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.015937535670549785
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.6199999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.015486153516087064
counts(inten<0.5899999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.011072567324005522
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.03489422374542306
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.025808915402643517
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.034256428204200606
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5499999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.001265514287851488
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5599999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.02831139042540265
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.06435528810855473
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.2510245307143877
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.23158528094700737
counts(inten<0.5499999999999998-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.2437353216491056
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.015250165166356577
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.05526603497584048
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.01313376826351531
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.02997121949077597
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.026375657471083613
counts(inten<0.5399999999999998Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.5399999999999998-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.03356295739526649
counts(inten<0.5399999999999998-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.012641654905073185
counts(inten<0.5399999999999998-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.25451403208485734
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5899999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.026402862967224383
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.023340603505801916
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.5799999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.004983634713044527
counts(inten<0.5799999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.02226214556351236
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.030064422091547804
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.046228394604902245
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.06344037953135606
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.5699999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.07807226112710497
counts(inten<0.5699999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.01568610636769563
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.5599999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.01839923028261481
counts(inten<0.6399999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.019187736252070486
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.020026507035313834
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.06053177799976828
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0641015207802842
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.010489238715140736
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.032413880631635195
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.026299284965181968
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.014480097391737168
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.031107931491106466
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.016820772171127985
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0026053101311203086
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.04327345675181382
counts(inten<0.7299999999999996-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.03631759855139238
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.7199999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.012799528760211398
counts(inten<0.7199999999999996-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.7199999999999996-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.016700330371280714
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.005672328322045672
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.01073386764139217
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.009317381537687908
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.004028142313603489
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.7099999999999996Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.7099999999999996-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.01770969824487123
counts(inten<0.7099999999999996-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.011889516858873073
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7599999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.07146315565431749
counts(inten<0.7599999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.06912730458208571
counts(inten<0.7599999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.03132888971892456
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.03094092117506486
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.012180439276009647
counts(inten<0.7499999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.7499999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.002217173522728544
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0524301745578728
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.06653691506678072
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.00764617179840732
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.03417352117284267
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0140463252140548
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.007484325452578489
counts(inten<0.7399999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.08635803546763077
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.7399999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.7299999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.011102628376696178
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.030331820917452124
counts(inten<0.6499999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.010538772025410648
counts(inten<0.6699999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.027226558628967723
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.033222156033046346
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.046842138314641346
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.00894348609351514
counts(inten<0.6699999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.002879576038953058
counts(inten<0.6999999999999996Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.2899999999999999Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0021977703262097137
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.031301104003672364
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.010663716673049883
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6599999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.6599999999999997-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.07021699470320097
counts(inten<0.6599999999999997-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.006902919532637775
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.029179854549366002
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0006176882723876176
counts(inten<0.6499999999999997Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.017061689823296255
counts(inten<0.6699999999999997Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.07058661439284508
