feature	RandomForest(n=200, p=1.0)	MutualInformation
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.03850008714767883
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0017058371091986935
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.20000000000000004-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.07522739559074587
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.055482662483494316
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0630710378231174
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.007261780216560432
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0046667385035013
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.04149738077701315
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0005168129947552558
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.052507006438219594
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0025357641904615313
counts(inten<0.30000000000000004-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.03489273837488005
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.03093671163038403
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.03906131649800315
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.008172385437208884
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.016909428449099817
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.25000000000000006Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.029475415601580846
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.25000000000000006-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.044356299070972494
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.01792239879041224
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.02772028323363207
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0006490418024358569
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.05057197468255881
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.1-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.1-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.02953621705078202
counts(inten<0.1-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.08505183949113082
counts(inten<0.1-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.02314847703627132
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.013276927459864307
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0327210903543631
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.030366599596137966
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
Unnamed: 0.1-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.05992186405504052
Unnamed: 0-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.013413377268643334
Unnamed: 0-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.02297874100188535
Unnamed: 0-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.012230672343649829
Unnamed: 0-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.047032745927167774
Unnamed: 0-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
Unnamed: 0-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.1-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.1-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.024588267425197596
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.004141869270110732
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.021622423982746497
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.02710659218164313
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.02581075682581524
counts(inten<0.1Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0061579933927107255
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.07083881765362321
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.06643870796932827
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.1-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.017951804914616787
counts(inten<0.15000000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.01944366880398185
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.004903534747362492
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.019746489127602906
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.051297535616821044
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0025456385781224
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.00840005067113525
counts(inten<0.15000000000000002-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.019816071157956916
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.029830394080950562
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.01023878417836066
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.018505990192058785
counts(inten<0.6000000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.005778754088617166
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5500000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.5500000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.03517677037061784
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.017772739439592566
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.038119820196909515
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0019762503004341347
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.027256749760071752
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.024021936415752787
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.04050822980270219
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.008937168791695704
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0049138563216191145
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.7000000000000002Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.016367672892554808
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.00029323104799550137
counts(inten<0.7000000000000002-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.016892136443978245
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.02005679338300803
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.002814306589807636
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.026220985307984
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.6500000000000001Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.03653498017621093
Unnamed: 0-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.011642824742656543
counts(inten<0.6500000000000001-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.02661537797066238
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.01243977221419268
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.6000000000000002Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.04280791761697511
counts(inten<0.5000000000000001Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.04912186938046004
counts(inten<0.5000000000000001-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.04043904697266054
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.03830510018110367
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.001048650020313513
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.02679164119335109
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.021616193941118134
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.005829791185353095
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0046851608578761805
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.012841375960787271
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.3500000000000001-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.04094189302960638
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.30000000000000004Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.3500000000000001Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.03341680463865959
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.013999712256801189
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0006412567644478173
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.00165261311772813
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.005596852647869799
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.0
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.0
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.012071038617188723
counts(inten<0.45000000000000007Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.034859976360412936
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.45000000000000007-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.0
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_q90.txt	0.0	0.0
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_q75.txt	0.0	0.021774946843023724
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_q25.txt	0.0	0.0
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_q10.txt	0.0	0.006922361491347839
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_min.txt	0.0	0.0
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_median.txt	0.0	0.01934745991830633
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_mean.txt	0.0	0.0
counts(inten<0.40000000000000013Normalized-SUMMARYCustomAlgos.tsv_max.txt	0.0	0.0
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.016453370487368613
counts(inten<0.40000000000000013-SUMMARYCustomAlgos.tsv_std.txt	0.0	0.0
stdNormalized-SUMMARYCustomAlgos.tsv_var.txt	0.0	0.007643365625281007
